24816111	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.8/params.rational_micEZ70.8.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.8.log
24816112	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.9/params.rational_micEZ70.9.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.9.log
24816119	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.16/params.rational_micEZ70.16.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.16.log
24816117	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.14/params.rational_micEZ70.14.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.14.log
24816118	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.15/params.rational_micEZ70.15.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.15.log
24816120	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.17/params.rational_micEZ70.17.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.17.log
24816121	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.18/params.rational_micEZ70.18.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.18.log
24816122	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.19/params.rational_micEZ70.19.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.19.log
24816123	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.20/params.rational_micEZ70.20.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.20.log
24816124	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.21/params.rational_micEZ70.21.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.21.log
24816126	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.23/params.rational_micEZ70.23.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.23.log
24816125	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.22/params.rational_micEZ70.22.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.22.log
24816128	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.25/params.rational_micEZ70.25.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.25.log
24816114	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.11/params.rational_micEZ70.11.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.11.log
24816113	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.10/params.rational_micEZ70.10.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.10.log
24816129	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.26/params.rational_micEZ70.26.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.26.log
24816108	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.5/params.rational_micEZ70.5.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.5.log
24816103	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.0/params.rational_micEZ70.0.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.0.log
24816105	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.2/params.rational_micEZ70.2.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.2.log
24816104	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.1/params.rational_micEZ70.1.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.1.log
24816107	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.4/params.rational_micEZ70.4.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.4.log
24816106	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.3/params.rational_micEZ70.3.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.3.log
24816109	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.6/params.rational_micEZ70.6.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.6.log
24816135	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.32/params.rational_micEZ70.32.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.32.log
24816116	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.13/params.rational_micEZ70.13.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.13.log
24816115	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.12/params.rational_micEZ70.12.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.12.log
24816127	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.24/params.rational_micEZ70.24.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.24.log
24816137	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.34/params.rational_micEZ70.34.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.34.log
24816138	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.35/params.rational_micEZ70.35.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.35.log
24816136	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.33/params.rational_micEZ70.33.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.33.log
24816110	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.7/params.rational_micEZ70.7.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.7.log
24816139	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.36/params.rational_micEZ70.36.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.36.log
24816130	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.27/params.rational_micEZ70.27.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.27.log
24816140	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.37/params.rational_micEZ70.37.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.37.log
24816141	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.38/params.rational_micEZ70.38.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.38.log
24816131	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.28/params.rational_micEZ70.28.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.28.log
24816132	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.29/params.rational_micEZ70.29.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.29.log
24816142	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.39/params.rational_micEZ70.39.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.39.log
24816143	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.40/params.rational_micEZ70.40.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.40.log
24816133	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.30/params.rational_micEZ70.30.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.30.log
24816134	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.31/params.rational_micEZ70.31.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.31.log
24816146	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.43/params.rational_micEZ70.43.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.43.log
24816144	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.41/params.rational_micEZ70.41.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.41.log
24816145	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.42/params.rational_micEZ70.42.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.42.log
24816150	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.47/params.rational_micEZ70.47.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.47.log
24816148	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.45/params.rational_micEZ70.45.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.45.log
24816147	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.44/params.rational_micEZ70.44.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.44.log
24816149	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.46/params.rational_micEZ70.46.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.46.log
24816151	/data/s4278836/polyInfect/Rational/rational_micEZ70/rational_micEZ70.48/params.rational_micEZ70.48.json	/data/s4278836/polyInfect/Rational/rational_micEZ70/log/rational_micEZ70.48.log
